Item Label,Description,Answers,Details
ParticipantID,Identification number for individual participants,"P1, P2,…,P250",
Set,Stimulus set condition to which the participant was randomized,"1, 2, 3, 4, 5, 6",Each participant was randomized to 1 of 6 possible stimulus sets. Each set consisted of 98 unique items and 12 constant items (found at the end of this document)
witnessed a leaf falling from a tree,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a foot due to frostbite,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger being raped,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was tackled by a security officer,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
visited family members in another country,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
received chemotherapy,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a consensual pornographic film involving violence,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was in a boat that capsized during a storm,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a finger during an IED explosion,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was injured by a propane tank explosion,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was scolded by parents,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had an elective belly-button piercing,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was shot at while working as a police officer,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
developed a rash on an arm,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend have a panic attack,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a fortune from a fortune cookie,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read newspaper coverage of the torture of prisoners of war,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost an eye in a kitchen accident,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was called a racial slur by a step-parent,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed maimed human corpses while working in a refugee camp,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had both arms amputated for medical reasons,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a painful hangnail,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was verbally threatened with murder,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost several fingers in a fireworks accident,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
saw a giraffe at the zoo,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a car stolen,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend being beaten to death,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a home in a fire,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed maimed human corpses while working as an emergency medical technician (EMT),Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
became trapped in an underground mine,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a book in which a child was raped and murdered,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
wrote a thank-you card,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
hosted a garage sale,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
volunteered at a soup kitchen,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
ate a sandwich,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
perpetrated a murder,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
failed out of college,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a family member being beheaded,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was injected using a needle by a doctor,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned that a family member was beaten until unconscious,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed father beat mother until bloody,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched an action movie in theaters,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
contracted a mild skin fungus,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a movie in which several children were shot and killed,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
rode a mechanical bull,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a tire explode while driving,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
stood near the edge of a sheer cliff during a hike,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was paralyzed in half of his/her face after a stroke,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost an expensive watch,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost all possessions during a house fire,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was asked for sex by a boss,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was socially excluded,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attempted suicide by gunshot but survived,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
failed out of law school,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had an elective tongue piercing,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was burned in a fireworks accident,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was raped by a close friend,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost significant language function after a stroke,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
drank a can of soda,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
baked a cake,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
discovered a coyote in a backyard,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
ate granola,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was stabbed by a close friend,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
became bankrupt after a failed business,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a TV show in which an adolescent died by suicide,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke a nail,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a stranger being beheaded,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
cleaned windows,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was in a building that collapsed during an earthquake,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost all life savings due to robbery,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed an adult die after administering unsuccessful CPR,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend killing innocents during warfare,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a heart attack and was resuscitated,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a textbook on biology,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was paralyzed from the neck down due to a football injury,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was teased at school,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a TV show in which an adult was decapitated,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a car owner's manual,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
played volleyball with family,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was burned on the hand in a kitchen accident,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
paid federal taxes,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger being stabbed,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
visited a local landfill,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read an article about local elections,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
received a death threat via social media,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was robbed at gunpoint,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
jaywalked across the street,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a major allergic reaction to peanuts,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
took in an article of clothing for tailoring,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was unsuccessful in college applications,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a stranger entering the home during the night,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had their tongue removed by a surgeon for medical reasons,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a family member going to a party,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
erased important information from a whiteboard,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was spanked by parents,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was not hired after a job interview,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a haircut,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had an abortion,Stimulus item (Set 1),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a bull die in a bull-fight,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was interrogated by police,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was beaten until unconscious by a father,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was slapped in the face by a mother,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
drank lemonade with dry cracked lips,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a child being shot and killed,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was knocked unconscious while practicing martial arts,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a stranger being tortured as a prisoner of war,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a horoscope prediction,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
"made a medication error as a nurse, resulting in a patient's death",Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned that a romantic partner had been unfaithful,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a stranger changing jobs,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
sang karaoke,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
received a pat-down from a TSA agent,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a close friend being tortured as a prisoner of war,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a child in a house fire,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
listened to an audio tape of a stranger being tortured,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about the natural death of a family member,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was raped,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
visited a local museum,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was stabbed by a stranger,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
mowed the lawn,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
checked out a book at a library,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a child due to complications in childbirth,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
looked down over a cliff's edge on a hike,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a family member choking on a piece of food,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a conversation at a family dinner,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
walked up a flight of stairs,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost an important package in the mail,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was sniffed in the crotch by a dog,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
completely lost vision after an explosion,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a comic book,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was robbed at knifepoint,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
looked in the mirror,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
hosted a dinner party,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was kept for a week in solitary confinement,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read an encyclopedia entry,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
posted on social media,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
climbed a ladder to change a lightbulb,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a book of poetry,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a family member being hit by a car and injured,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a deer being shot and killed,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
choked on a piece of food,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went down a slide at a water park,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
experienced turbulence during a flight,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a pornographic film involving an adolescent,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
vomited in a friend's car,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
negligently killed an adult pedestrian while drunk driving,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a migraine headache,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went into a coma after a stroke,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke an arm in a motorcycle accident,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a man attacked by a dog,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger being hanged,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a close friend being raped,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
experienced a parents' divorce,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
vacuumed the carpet,Stimulus item (Set 2),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
