Item Label,Description,Answers,Details
was forced to practice an instrument for several hours each day,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a leg unexpectedly while sedated in surgery,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was called a racial slur,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was licked in the face by a dog,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a child during an earthquake,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a child being shot and killed,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
studied for a quiz,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
talked with a therapist,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a cow killed by a farmer,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a child die by suicide,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went to an orthodontist appointment,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke an arm falling down,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
talked on the phone with a mother,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
found a stranger's hair in soup,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
participated in an online research study,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went to a routine checkup at the doctor,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was caught in a storm in a commercial flight,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
performed with a church choir,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
drank a glass of water,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was kicked by a horse and broke a rib,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a bad haircut,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was raped by a family member,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
listened to a radio station,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
assembled a new piece of furniture,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went bungee jumping,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was disowned by a father,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
received a diagnosis of HIV/AIDs,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a blister on a foot,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
chopped wood using a hatchet,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
accidentally deleted an important computer file,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke a vertebrae while practicing martial arts,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
took a bus ride into the city,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went out for ice cream,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
bumped into a stranger while walking,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
saw a shark at the aquarium,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about the molestation of a child in a college course,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was attacked by a moose,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a family member being hit by a car and killed,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
planted a tree,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was injured in an IED explosion,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
smelled a trash can,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
vomited on an airplane,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
tripped and fell without injury,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
bumped a shoulder against a doorway,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a corpse that had died by gunshot,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
played a board game with friends,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was yelled at by a political protest,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had face painted at a county fair,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
"as a nurse, witnessed an infant die in childbirth",Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
"made an error as a doctor, resulting in a patient's death",Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a fashion magazine,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was asked by a doctor to report sexual activity,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was drafted in a war he/she did not believe in,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
failed out of medical school,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
changed the oil in a car,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a glass of wine,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
started a campfire,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a child choke on a piece of plastic,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost several toes due to frostbite,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
opened the curtains in the living room,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
completely lost vision after a workplace chemical accident,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
fell unconscious due to diabetic complications,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a football injury,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was told he/she was worthless by a parent,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went into a haunted house,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about ritualistic child sexual abuse and murder,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
accidentally killed an innocent during warfare,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was molested by a father,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read newspaper coverage of a terrorist attack,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
walked down a set of steep stairs,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
moved across the country,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
tried a new food and found it disgusting,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
nearly suffocated due to an asthma attack,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
hitchhiked to a different city,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a man being killed by a bear,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was choked by a stranger,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a man listening to music,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
debated with a friend about politics,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a cat being hit by a car and killed,Stimulus item (Set 4),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had an abortion after being pressured by a partner,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had an abortion after being pressured by family,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
accidentally used a family member's towel,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was electrocuted by a power cable in a workplace accident,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a man breaking his spine,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was evacuated during a tsunami,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was beaten by police following a nonviolent crime,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
rode a zipline while on a vacation,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
played a horror video game,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
"made an error as a surgeon, resulting in a patient's death",Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost all life savings due to fraud,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
wrote a 3-page essay,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a romantic partner being forcibly arrested,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
used a payphone to contact a family member,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a friend going to the store,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went to a rock concert,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
family cat ran away,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had ears pierced,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a heated political debate,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
"as a doctor, witnessed a patient die",Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a painful tooth cavity,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
played a video game,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was injured in a motorcycle accident,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was embarrassed by own behavior while drunk,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
listened to an audio tape of a stranger being raped,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was weighed at the doctor's office,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
ran out of gas while driving on the highway,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a family member in an earthquake,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
received a diagnosis of Alzheimer's disease,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a book in which an adult was injured in an explosion,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
testified against a family member in a criminal trial,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a pedicure,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a family member being killed in a terrorist attack,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
walked across a narrow walkway in a ropes course,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
looked at an old family photo album,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
contracted athlete's foot,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was kept for a month in solitary confinement,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went to a chiropractor appointment,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a family member die by heart attack,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was told he/she was stupid by a teacher,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was robbed while sleeping,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was sick with the flu,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
"as a doctor, witnessed an infant die in childbirth",Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost internet connection during an important video call,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
discovered a raccoon in a backyard,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was verbally threatened with rape,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
debated with a family member about politics,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went to a dentist appointment,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a miscarriage during the first trimester,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger being shot and killed,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was spat on by a stranger,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend being teased at school,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attended an academic lecture he/she disagreed with,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
walked up a hill,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke a leg in a bicycle accident,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was attacked by a bear,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a pornographic film,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
took a bike ride,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attempted suicide by poisoning but survived,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was punched in the arm by a friend,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was caught in a riptide and nearly drowned,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
fell off of a slackline without injury,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a dog being hit by a car and killed,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost control of his/her bladder in a public place,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
sat on the beach,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger die by jumping off of a bridge,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke a vertebrae by falling while rock-climbing,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
shot and killed an enemy during warfare,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was fired from a job,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a home in an earthquake,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a favorite pen,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
bought an item from a pawn shop,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
visited a tourist location in another country,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was stabbed while working as a police officer,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a face disfigured in a fire,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was stabbed by a family member,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a movie in which an individual was stabbed and killed,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost data from a hard drive,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
