Item Label,Description,Answers,Details
learned about a friend being killed in a terrorist attack,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was ignored by a stranger,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a mother develop Alzheimer's disease,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost consciousness due to blood loss in a complicated childbirth delivery,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a game of baseball on TV,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about the murder of a family member,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was falsely accused of abusing a daughter,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was touched on the buttocks by a friend without permission,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
became trapped in a cave,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went skydiving,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke an arm playing football,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was verbally harassed by a religious leader,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
family dog ran away,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attended a dancing class,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a man being beheaded,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a political article with his/her same opinion,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was beaten until unconscious by a stranger,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a foot due to diabetic complications,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
received a first tattoo,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went skiing,Stimulus item (Set 5),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
cleaned trash off of the sidewalk,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was startled by gunfire at a shooting range,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger urinating in public,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend die in a car accident,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was accused of rape on national TV,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read newspaper coverage about genocide,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attended a yoga class,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was molested by a stranger,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was arrested during a peaceful protest,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was screamed at by a stranger,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a stranger being injured in an explosion,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
fixed a squeaky door,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was publicly scolded by a teacher,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was embarrassed by walking into the wrong bathroom,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
visited the slums of a developing country,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attended a club meeting,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was pushed by a stranger,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
played a virtual-reality horror video game,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
bought groceries,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was grabbed by the throat by a stranger,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a preview for an upcoming blockbuster,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
listened to Beethoven's 5th symphony,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attended a picnic,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
sent an email to a coworker,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
saw a tarantula at the zoo,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a son die in a bicycle accident,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
smelled a bin of agricultural compost,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
took a shower,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was sent to prison,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
conversed with a friend via text message,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
broke an arm while practicing martial arts,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
became trapped while crawling through a tunnel,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was punched by a friend,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was forced to eat an insect,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a cavity filled at the dentist's office,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
accidentally shot and killed a friend at a shooting range,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was cut and bruised in a motorcycle accident,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a political cartoon,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend faint,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost control of his/her bowels in a public place,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
visited a scrapyard full of crashed vehicles,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a deer killed by a hunter,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was interrogated by a CIA agent,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
hallucinated while under the influence of a drug,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
became impoverished after moving to a foreign country,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a mild allergic reaction to pollen,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was beaten until unconscious,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was choked by a family member,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a foot in a shark attack,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
vomited in a public place,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
discovered that a home was wiretapped,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was deployed in a combat unit,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lifted weights,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about genocide in a college course,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
help move a piano into a moving truck,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
cracked his/her knuckles,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
smelled a rotting animal carcass,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
nearly suffocated due to an allergic reaction,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was abandoned by a romantic partner,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
killed an adult pedestrian while driving,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
made a cup of tea,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a father develop Alzheimer's disease,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was chased by an angry dog,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger die from a heart attack while working as an emergency medical technician (EMT),Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was threatened with rape by a family member,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend being shot and killed,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
accidentally shot and killed a friend during warfare,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a finger in a work-related accident,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
had a photo taken at a family event,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed two strangers talking,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was not interviewed after sending out many job applications,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a celebrity magazine,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of strangers dying during 9/11,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was rejected by a potential love interest,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger die by suicide with a gun,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
cut and filed fingernails,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost 15 pounds,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
played BINGO,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched late-night television,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was shot at with a gun,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was hit in the face accidentally by a friend,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
sketched a portrait of a friend,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a stranger being hit by a car and injured,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was pushed by a friend,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was barked at by a dog,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a son being forcibly arrested,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was denied a visa by an immigration office,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
was slapped in the face by a father,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
attended a political speech he/she disagreed with,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a video of a man being beat until unconscious,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
read a political article with his/her opposite opinion,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
lost a child due to a terminal illness,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a friend being punched,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
went for a hike,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
learned about a family member getting a promotion,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed a corpse unexpectedly in the street,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
tried a new food and found it delicious,Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
witnessed strangers die from blood loss while working as an emergency medical technician (EMT),Stimulus item (Set 6),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",
watched a drama in theaters,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
witnessed a family member die by stroke,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
negligently killed a child pedestrian while drunk driving,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
heard a loud whistle,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
rode a skateboard,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
was knocked unconscious in a bicycle accident,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
was scratched by a cat,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
was disowned from a community,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
was struck by lightning,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
moved to a different house in the same city,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
smoked a cigarette,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
visited a holocaust museum,Stimulus item (Constant Set),"1 - Not at all traumatic, 2, 3, 4, 5, 6, 7 - Extremely traumatic",This stimulus was part of a constant set of 12 items rated by all participants in order to assess reliability
PreviousDiagnosis_YesNo,Have you ever been diagnosed with a psychiatric or psychological problem?,"Yes, No",
PreviousDiagnosis_List,"If the above question is marked ""Yes"", continue with this question. Please select all of the psychiatric diagnoses that apply","Major Depression, Dysthymic Disorder, Seasonal Affective Disorder, Bipolar Disorder, Generalized Anxiety, Posttraumatic Stress Disorder, Panic Disorder, Social Anxiety Disorder, Phobic Disorder, Schizophrenia or other psychotic disorder, Personality Disorder, Attention Deficit Disorder, Learning Disorder (e.g., Reading, Writing, Mathematics), Dementia or other cognitive disorder, Alcohol Use Disorder, Drug Use Disorder, Autism or Asperger's, Other (specify)",
PreviousDiagnosis_Other,Blank item for specification of any unlisted psychiatric diagnosis,Open response,
TraumaScreen,"Some people experience extremely distressing events that are outside the range of common experience.  Examples of such an event include being in a life-threatening situation such as military combat, a natural disaster (floods, earthquakes), a man-made disaster (being in a car accident where someone was seriously injured or killed); being raped, being violently assaulted, or being tortured.  At any time in your life, have you directly experienced any of these kinds of events?","Yes, No",
Gender,What is your gender?,"Male, Female",
Gender_Other,"Blank item for specification of any gender besides ""Male"", ""Female""",Open response,
Race,What is your race? (select all that apply),"Asian/Pacific Islander, Black/African American, Caucasian/White, Hispanic, Native American/Alaska Native, Multi-racial, Other",
Race_Other,Blank item for specification of any unlisted race,Open response,
Ethnicity,What is your ethnicity? (Hispanic/Non-hispanic),"Hispanic, Non-hispanic",
Religiosity,Degree of self-reported religiosity,"1 - Not religious, 2 - Somewhat religious, 3 - Moderately religious, 4 - Very religious, 5 - Extremely religious",
PoliticalOrientation,Which of the following best describes your political orientation?,"1 - Very liberal, 2 - Somewhat liberal, 3 - Neither liberal nor conservative, 4 - Somewhat conservative, 5 - Very conservative",
Age,What is your age?,Open response (numeric only),
